ID,SubMajorGroupID,Code,Description,DateCreated,CreatedBy,DateUpdated,UpdatedBy,IsDeleted,SysStartTime,SysEndTime
1632,151,2021-6511,Metal Moulders and Coremakers,2024-09-13 11:33:09.340,1,2024-09-13 11:33:09.340,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
1633,151,2021-6512,Welders and Flame Cutters,2024-09-13 11:33:09.340,1,2024-09-13 11:33:09.340,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
1634,151,2021-6513,Sheet Metal Workers,2024-09-13 11:33:09.340,1,2024-09-13 11:33:09.340,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
1635,151,2021-6514,Structural Metal Preparers and Erectors,2024-09-13 11:33:09.340,1,2024-09-13 11:33:09.340,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
1636,151,2021-6515,Riggers and Cable Splicers,2024-09-13 11:33:09.340,1,2024-09-13 11:33:09.340,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
1637,151,2021-6521,"Blacksmiths, Hammersmiths and Forging Press Workers",2024-09-13 11:33:09.340,1,2024-09-13 11:33:09.340,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
1638,151,2021-6522,Toolmakers and Related Workers,2024-09-13 11:33:09.340,1,2024-09-13 11:33:09.340,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
1639,151,2021-6523,Metal Working Machine Tool Setters and Operators,2024-09-13 11:33:09.340,1,2024-09-13 11:33:09.340,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
1640,151,2021-6524,"Metal Polishers, Wheel Grinders and Tool Sharpeners",2024-09-13 11:33:09.340,1,2024-09-13 11:33:09.340,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
1641,151,2021-6531,Motor Vehicle Mechanics and Repairers,2024-09-13 11:33:09.340,1,2024-09-13 11:33:09.340,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
1642,151,2021-6532,Aircraft Engine Mechanics and Repairers,2024-09-13 11:33:09.340,1,2024-09-13 11:33:09.340,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
1643,151,2021-6533,Agricultural and Industrial Machinery Mechanics and Repairers,2024-09-13 11:33:09.340,1,2024-09-13 11:33:09.340,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
1644,151,2021-6534,Bicycle and Related Repairers,2024-09-13 11:33:09.340,1,2024-09-13 11:33:09.340,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
1645,152,2021-6611,Precision-instrument Makers and Repairers,2024-09-13 11:33:09.340,1,2024-09-13 11:33:09.340,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
1646,152,2021-6612,Musical Instrument Makers and Tuners,2024-09-13 11:33:09.340,1,2024-09-13 11:33:09.340,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
1647,152,2021-6613,Jewellery and Precious Metal Workers,2024-09-13 11:33:09.340,1,2024-09-13 11:33:09.340,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
1648,152,2021-6614,Potters and Related Workers,2024-09-13 11:33:09.340,1,2024-09-13 11:33:09.340,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
1649,152,2021-6615,"Glass Makers, Cutters, Grinders and Finishers",2024-09-13 11:33:09.340,1,2024-09-13 11:33:09.340,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
1650,152,2021-6616,"Sign Writers, Decorative Painters, Engravers and Etchers",2024-09-13 11:33:09.340,1,2024-09-13 11:33:09.340,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
1651,152,2021-6617,"Handicraft Workers in Wood, Basketry and Related Materials",2024-09-13 11:33:09.340,1,2024-09-13 11:33:09.340,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
1652,152,2021-6618,"Handicraft Workers in Textile, Leather and Related Materials",2024-09-13 11:33:09.340,1,2024-09-13 11:33:09.340,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
1653,152,2021-6619,Handicraft Workers not Elsewhere Classified,2024-09-13 11:33:09.340,1,2024-09-13 11:33:09.340,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
1654,152,2021-6621,Pre-press Technicians,2024-09-13 11:33:09.340,1,2024-09-13 11:33:09.340,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
1655,152,2021-6622,Printers,2024-09-13 11:33:09.340,1,2024-09-13 11:33:09.340,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
1656,152,2021-6623,Print Finishing and Binding Workers,2024-09-13 11:33:09.340,1,2024-09-13 11:33:09.340,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
1657,153,2021-6711,Building and Related Electricians,2024-09-13 11:33:09.340,1,2024-09-13 11:33:09.340,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
1658,153,2021-6712,Electrical Mechanics and Fitters,2024-09-13 11:33:09.340,1,2024-09-13 11:33:09.340,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
1659,153,2021-6713,Electrical Line Installers and Repairers,2024-09-13 11:33:09.340,1,2024-09-13 11:33:09.340,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
1660,153,2021-6721,Electronics Mechanics and Servicers,2024-09-13 11:33:09.340,1,2024-09-13 11:33:09.340,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
1661,153,2021-6722,Information and Communications Technology Installers and Servicers and Related Occupations,2024-09-13 11:33:09.340,1,2024-09-13 11:33:09.340,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
1662,154,2021-6811,"Butchers, Fishmongers and Related Food Preparers",2024-09-13 11:33:09.340,1,2024-09-13 11:33:09.340,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
1663,154,2021-6812,"Bakers, Pastry-cooks and Confectionery Makers",2024-09-13 11:33:09.340,1,2024-09-13 11:33:09.340,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
1664,154,2021-6813,Dairy Products Makers,2024-09-13 11:33:09.340,1,2024-09-13 11:33:09.340,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
1665,154,2021-6814,"Fruit, Vegetable and Related Preservers",2024-09-13 11:33:09.340,1,2024-09-13 11:33:09.340,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
1666,154,2021-6815,Food and Beverage Tasters and Graders,2024-09-13 11:33:09.340,1,2024-09-13 11:33:09.340,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
1667,154,2021-6816,Tobacco Preparers and Tobacco Products Makers,2024-09-13 11:33:09.340,1,2024-09-13 11:33:09.340,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
1668,154,2021-6821,Wood Treaters,2024-09-13 11:33:09.340,1,2024-09-13 11:33:09.340,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
1669,154,2021-6822,Cabinet Makers and Related Workers,2024-09-13 11:33:09.340,1,2024-09-13 11:33:09.340,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
1670,154,2021-6823,Woodworking Machine Tool Setters and Operators,2024-09-13 11:33:09.340,1,2024-09-13 11:33:09.340,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
1671,154,2021-6831,"Tailors, Dressmakers, Furriers and Hatters",2024-09-13 11:33:09.340,1,2024-09-13 11:33:09.340,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
1672,154,2021-6832,Garment and Related Patternmakers and Cutters,2024-09-13 11:33:09.340,1,2024-09-13 11:33:09.340,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
1673,154,2021-6833,"Sewing, Embroidery and Related Workers",2024-09-13 11:33:09.340,1,2024-09-13 11:33:09.340,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
1674,154,2021-6834,Upholsterers and Related Workers,2024-09-13 11:33:09.340,1,2024-09-13 11:33:09.340,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
1675,154,2021-6835,"Pelt Dressers, Tanners and Fellmongers",2024-09-13 11:33:09.340,1,2024-09-13 11:33:09.340,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
1676,154,2021-6836,Shoemakers and Related Workers,2024-09-13 11:33:09.340,1,2024-09-13 11:33:09.340,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
1677,154,2021-6841,Underwater Divers,2024-09-13 11:33:09.340,1,2024-09-13 11:33:09.340,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
1678,154,2021-6842,Shotfirers and Blasters,2024-09-13 11:33:09.340,1,2024-09-13 11:33:09.340,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
1679,154,2021-6843,Product Graders and Testers (Except Foods and Beverages),2024-09-13 11:33:09.340,1,2024-09-13 11:33:09.340,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
1680,154,2021-6844,Fumigators and Other Pest and Weed Controllers,2024-09-13 11:33:09.340,1,2024-09-13 11:33:09.340,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
1681,154,2021-6849,Craft and Related Workers not Elsewhere Classified,2024-09-13 11:33:09.340,1,2024-09-13 11:33:09.340,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
1682,155,2021-7111,Miners and Quarriers,2024-09-13 11:33:09.340,1,2024-09-13 11:33:09.340,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
1683,155,2021-7112,Mineral and Stone Processing Plant Operators,2024-09-13 11:33:09.340,1,2024-09-13 11:33:09.340,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
1684,155,2021-7113,Well Drillers and Borers and Related Workers,2024-09-13 11:33:09.340,1,2024-09-13 11:33:09.340,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
1685,155,2021-7114,"Cement, Stone and Other Mineral Products Machine Operators",2024-09-13 11:33:09.340,1,2024-09-13 11:33:09.340,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
1686,155,2021-7121,Metal Processing Plant Operators,2024-09-13 11:33:09.340,1,2024-09-13 11:33:09.340,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
1687,155,2021-7122,"Metal Finishing, Plating and Coating Machine Operators",2024-09-13 11:33:09.340,1,2024-09-13 11:33:09.340,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
1688,155,2021-7131,Chemical Products Plant and Machine Operators,2024-09-13 11:33:09.340,1,2024-09-13 11:33:09.340,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
1689,155,2021-7132,Photographic Products Machine Operators,2024-09-13 11:33:09.340,1,2024-09-13 11:33:09.340,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
1690,155,2021-7141,Rubber Products Machine Operators,2024-09-13 11:33:09.340,1,2024-09-13 11:33:09.340,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
1691,155,2021-7142,Plastic Products Machine Operators,2024-09-13 11:33:09.340,1,2024-09-13 11:33:09.340,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
1692,155,2021-7143,Paper Products Machine Operators,2024-09-13 11:33:09.340,1,2024-09-13 11:33:09.340,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
1693,155,2021-7151,"Fibre Preparing, Spinning and Winding Machine Operators",2024-09-13 11:33:09.340,1,2024-09-13 11:33:09.340,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
1694,155,2021-7152,Weaving and Knitting Machine Operators,2024-09-13 11:33:09.340,1,2024-09-13 11:33:09.340,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
1695,155,2021-7153,Sewing Machine Operators,2024-09-13 11:33:09.340,1,2024-09-13 11:33:09.340,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
1696,155,2021-7154,"Bleaching, Dyeing and Fabric Cleaning Machine Operators",2024-09-13 11:33:09.340,1,2024-09-13 11:33:09.340,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
1697,155,2021-7155,Fur and Leather Preparing Machine Operators,2024-09-13 11:33:09.340,1,2024-09-13 11:33:09.340,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
1698,155,2021-7156,Shoemaking and Related Machine Operators,2024-09-13 11:33:09.340,1,2024-09-13 11:33:09.340,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
1699,155,2021-7157,Laundry Machine Operators,2024-09-13 11:33:09.340,1,2024-09-13 11:33:09.340,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
1700,155,2021-7159,"Textile, Fur and Leather Products Machine Operators not Elsewhere Classified",2024-09-13 11:33:09.340,1,2024-09-13 11:33:09.340,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
1701,155,2021-7161,Food and Related Products Machine Operators,2024-09-13 11:33:09.340,1,2024-09-13 11:33:09.340,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
1702,155,2021-7171,Pulp and Papermaking Plant Operators,2024-09-13 11:33:09.340,1,2024-09-13 11:33:09.340,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
1703,155,2021-7172,Wood Processing Plant Operators,2024-09-13 11:33:09.340,1,2024-09-13 11:33:09.340,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
1704,155,2021-7181,Glass and Ceramics Plant Operators,2024-09-13 11:33:09.340,1,2024-09-13 11:33:09.340,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
1705,155,2021-7182,Steam Engine and Boiler Operators,2024-09-13 11:33:09.340,1,2024-09-13 11:33:09.340,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
1706,155,2021-7183,"Packing, Bottling and Labelling Machine Operators",2024-09-13 11:33:09.340,1,2024-09-13 11:33:09.340,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
1707,155,2021-7189,Stationary Plant and Machine Operators not Elsewhere Classified,2024-09-13 11:33:09.340,1,2024-09-13 11:33:09.340,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
1708,156,2021-7211,Mechanical Machinery Assemblers,2024-09-13 11:33:09.340,1,2024-09-13 11:33:09.340,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
1709,156,2021-7212,Electrical and Electronic Equipment Assemblers,2024-09-13 11:33:09.340,1,2024-09-13 11:33:09.340,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
1710,156,2021-7219,Assemblers not Elsewhere Classified,2024-09-13 11:33:09.340,1,2024-09-13 11:33:09.340,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
1711,157,2021-7311,Locomotive Engine Drivers,2024-09-13 11:33:09.340,1,2024-09-13 11:33:09.340,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
1712,157,2021-7312,"Railway Brake, Signal and Switch Operators",2024-09-13 11:33:09.340,1,2024-09-13 11:33:09.340,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
1713,157,2021-7321,Motorcycle Drivers,2024-09-13 11:33:09.340,1,2024-09-13 11:33:09.340,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
1714,157,2021-7322,"Car, Taxi and Van Drivers",2024-09-13 11:33:09.340,1,2024-09-13 11:33:09.340,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
1715,157,2021-7331,Bus and Tram Drivers,2024-09-13 11:33:09.340,1,2024-09-13 11:33:09.340,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
1716,157,2021-7332,Heavy Truck and Lorry Drivers,2024-09-13 11:33:09.340,1,2024-09-13 11:33:09.340,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
1717,157,2021-7341,Mobile Farm and Forestry Plant Operators,2024-09-13 11:33:09.340,1,2024-09-13 11:33:09.340,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
1718,157,2021-7342,Earthmoving and Related Plant Operators,2024-09-13 11:33:09.340,1,2024-09-13 11:33:09.340,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
1719,157,2021-7343,"Crane, Hoist and Related Plant Operators",2024-09-13 11:33:09.340,1,2024-09-13 11:33:09.340,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
1720,157,2021-7344,Lifting Truck Operators,2024-09-13 11:33:09.340,1,2024-09-13 11:33:09.340,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
1721,157,2021-7351,Ships' Deck Crews and Related Workers,2024-09-13 11:33:09.340,1,2024-09-13 11:33:09.340,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
1722,158,2021-8111,Domestic Cleaners and Helpers,2024-09-13 11:33:09.340,1,2024-09-13 11:33:09.340,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
1723,158,2021-8112,"Cleaners and Helpers in Offices, Hotels and Other Establishments",2024-09-13 11:33:09.340,1,2024-09-13 11:33:09.340,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
1724,158,2021-8121,Hand Launderers and Pressers,2024-09-13 11:33:09.340,1,2024-09-13 11:33:09.340,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
1725,158,2021-8122,Vehicle Cleaners,2024-09-13 11:33:09.340,1,2024-09-13 11:33:09.340,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
1726,158,2021-8123,Window Cleaners,2024-09-13 11:33:09.340,1,2024-09-13 11:33:09.340,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
1727,158,2021-8129,Other Cleaning Workers,2024-09-13 11:33:09.340,1,2024-09-13 11:33:09.340,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
1728,159,2021-8211,Crop Farm Workers,2024-09-13 11:33:09.340,1,2024-09-13 11:33:09.340,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
1729,159,2021-8212,Livestock Farm Labourers,2024-09-13 11:33:09.340,1,2024-09-13 11:33:09.340,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
1730,159,2021-8213,Mixed Crop and Livestock Farm Labourers,2024-09-13 11:33:09.340,1,2024-09-13 11:33:09.340,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
1731,159,2021-8214,Garden and Horticultural Labourers,2024-09-13 11:33:09.340,1,2024-09-13 11:33:09.340,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
1732,159,2021-8215,Forestry Labourers,2024-09-13 11:33:09.340,1,2024-09-13 11:33:09.340,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
1733,159,2021-8216,Fishery and Aquaculture Labourers,2024-09-13 11:33:09.340,1,2024-09-13 11:33:09.340,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
1734,160,2021-8311,Mining and Quarrying Labourers,2024-09-13 11:33:09.340,1,2024-09-13 11:33:09.340,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
1735,160,2021-8312,Civil Engineering Labourers,2024-09-13 11:33:09.340,1,2024-09-13 11:33:09.340,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
1736,160,2021-8313,Building Construction Labourers,2024-09-13 11:33:09.340,1,2024-09-13 11:33:09.340,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
1737,160,2021-8321,Hand Packers,2024-09-13 11:33:09.340,1,2024-09-13 11:33:09.340,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
1738,160,2021-8329,Manufacturing Labourers not Elsewhere Classified,2024-09-13 11:33:09.340,1,2024-09-13 11:33:09.340,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
1739,160,2021-8331,Hand and Pedal Vehicle Drivers,2024-09-13 11:33:09.340,1,2024-09-13 11:33:09.340,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
1740,160,2021-8332,Drivers of Animal-drawn Vehicles and Machinery,2024-09-13 11:33:09.340,1,2024-09-13 11:33:09.340,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
1741,160,2021-8333,Freight Handlers,2024-09-13 11:33:09.340,1,2024-09-13 11:33:09.340,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
1742,160,2021-8334,Shelf Fillers,2024-09-13 11:33:09.340,1,2024-09-13 11:33:09.340,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
1743,161,2021-8411,Fast Food Preparers,2024-09-13 11:33:09.340,1,2024-09-13 11:33:09.340,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
1744,161,2021-8412,Kitchen Helpers,2024-09-13 11:33:09.340,1,2024-09-13 11:33:09.340,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
1745,162,2021-8511,Street and Related Service Workers,2024-09-13 11:33:09.340,1,2024-09-13 11:33:09.340,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
1746,162,2021-8521,Street Vendors,2024-09-13 11:33:09.340,1,2024-09-13 11:33:09.340,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
1747,163,2021-8611,Garbage and Recycling Collectors,2024-09-13 11:33:09.340,1,2024-09-13 11:33:09.340,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
1748,163,2021-8612,Refuse Sorters,2024-09-13 11:33:09.340,1,2024-09-13 11:33:09.340,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
1749,163,2021-8613,Sweepers and Related Labourers,2024-09-13 11:33:09.340,1,2024-09-13 11:33:09.340,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
1750,163,2021-8621,"Messengers, Package Deliverers and Luggage Porters",2024-09-13 11:33:09.340,1,2024-09-13 11:33:09.340,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
1751,163,2021-8622,Odd Job Persons,2024-09-13 11:33:09.340,1,2024-09-13 11:33:09.340,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
1752,163,2021-8623,Meter Readers and Vending-machine Collectors,2024-09-13 11:33:09.340,1,2024-09-13 11:33:09.340,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
1753,163,2021-8624,Water and Firewood Collectors,2024-09-13 11:33:09.340,1,2024-09-13 11:33:09.340,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
1754,163,2021-8629,Elementary Workers not Elsewhere Classified,2024-09-13 11:33:09.340,1,2024-09-13 11:33:09.340,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
1755,164,2021-9000,Learner,2024-09-13 11:33:09.340,1,2024-09-13 11:33:09.340,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
1756,148,2021-6211,Forestry and Related Workers,2024-09-13 11:33:09.340,1,2024-09-13 11:33:09.340,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
1757,148,2021-6221,Skilled Aquaculture Workers,2024-09-13 11:33:09.340,1,2024-09-13 11:33:09.340,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
1758,148,2021-6222,Skilled Inland and Coastal Waters Fishery Workers,2024-09-13 11:33:09.340,1,2024-09-13 11:33:09.340,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
1759,148,2021-6223,Skilled Deep-sea Fishery Workers,2024-09-13 11:33:09.340,1,2024-09-13 11:33:09.340,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
1760,148,2021-6224,Hunters and Trappers,2024-09-13 11:33:09.340,1,2024-09-13 11:33:09.340,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
