ID,UnitGroupID,Code,Description,DateCreated,CreatedBy,DateUpdated,UpdatedBy,IsDeleted,SysStartTime,SysEndTime
4330,1082,2021-351302,Geographic Information Systems Technicians,2023-10-03 12:13:01.790,1,2023-10-03 12:13:01.790,1,0,2023-11-01 11:00:21.6003331,9999-12-31 23:59:59.9999999
4331,1082,2021-351303,Marine GIS Technician,2023-10-03 12:13:01.790,1,2023-10-03 12:13:01.790,1,0,2023-11-01 11:00:21.6003331,9999-12-31 23:59:59.9999999
4332,1083,2021-351401,Web Technician,2023-10-03 12:13:01.790,1,2023-10-03 12:13:01.790,1,0,2023-11-01 11:00:21.6003331,9999-12-31 23:59:59.9999999
4333,1084,2021-352101,Broadcast Transmitter Operator,2023-10-03 12:13:01.790,1,2023-10-03 12:13:01.790,1,0,2023-11-01 11:00:21.6003331,9999-12-31 23:59:59.9999999
4334,1084,2021-352102,"Camera Operator (Film, Television or Video)",2023-10-03 12:13:01.790,1,2023-10-03 12:13:01.790,1,0,2023-11-01 11:00:21.6003331,9999-12-31 23:59:59.9999999
4335,1084,2021-352103,Sound Technician,2023-10-03 12:13:01.790,1,2023-10-03 12:13:01.790,1,0,2023-11-01 11:00:21.6003331,9999-12-31 23:59:59.9999999
4336,1084,2021-352104,Television Equipment Operator,2023-10-03 12:13:01.790,1,2023-10-03 12:13:01.790,1,0,2023-11-01 11:00:21.6003331,9999-12-31 23:59:59.9999999
4337,1084,2021-352105,Radio Station Operator,2023-10-03 12:13:01.790,1,2023-10-03 12:13:01.790,1,0,2023-11-01 11:00:21.6003331,9999-12-31 23:59:59.9999999
4338,1084,2021-352106,"Production Assistant (Film, Television or Radio)",2023-10-03 12:13:01.790,1,2023-10-03 12:13:01.790,1,0,2023-11-01 11:00:21.6003331,9999-12-31 23:59:59.9999999
4339,1085,2021-352201,Telecommunications Technical Officer or Technologist,2023-10-03 12:13:01.790,1,2023-10-03 12:13:01.790,1,0,2023-11-01 11:00:21.6003331,9999-12-31 23:59:59.9999999
4340,1086,2021-411101,General Clerk,2023-10-03 12:13:01.790,1,2023-10-03 12:13:01.790,1,0,2023-11-01 11:00:21.6003331,9999-12-31 23:59:59.9999999
4341,1086,2021-411102,Back Office Process Consultant,2023-10-03 12:13:01.790,1,2023-10-03 12:13:01.790,1,0,2023-11-01 11:00:21.6003331,9999-12-31 23:59:59.9999999
4342,1086,2021-411103,Parole Board Clerk,2023-10-03 12:13:01.790,1,2023-10-03 12:13:01.790,1,0,2023-11-01 11:00:21.6003331,9999-12-31 23:59:59.9999999
4343,1087,2021-412101,Secretary (General),2023-10-03 12:13:01.790,1,2023-10-03 12:13:01.790,1,0,2023-11-01 11:00:21.6003331,9999-12-31 23:59:59.9999999
4344,1088,2021-413101,Word Processing Operator,2023-10-03 12:13:01.790,1,2023-10-03 12:13:01.790,1,0,2023-11-01 11:00:21.6003331,9999-12-31 23:59:59.9999999
4345,1088,2021-413102,Machine Shorthand Reporter,2023-10-03 12:13:01.790,1,2023-10-03 12:13:01.790,1,0,2023-11-01 11:00:21.6003331,9999-12-31 23:59:59.9999999
4346,1089,2021-413201,Data Entry Operator,2023-10-03 12:13:01.790,1,2023-10-03 12:13:01.790,1,0,2023-11-01 11:00:21.6003331,9999-12-31 23:59:59.9999999
4347,1090,2021-421101,Bank Teller,2023-10-03 12:13:01.790,1,2023-10-03 12:13:01.790,1,0,2023-11-01 11:00:21.6003331,9999-12-31 23:59:59.9999999
4348,1090,2021-421102,Bank Worker,2023-10-03 12:13:01.790,1,2023-10-03 12:13:01.790,1,0,2023-11-01 11:00:21.6003331,9999-12-31 23:59:59.9999999
4349,1090,2021-421103,Currency Exchange Officer,2023-10-03 12:13:01.790,1,2023-10-03 12:13:01.790,1,0,2023-11-01 11:00:21.6003331,9999-12-31 23:59:59.9999999
4350,1090,2021-421104,Banknote Processor,2023-10-03 12:13:01.790,1,2023-10-03 12:13:01.790,1,0,2023-11-01 11:00:21.6003331,9999-12-31 23:59:59.9999999
4351,1090,2021-421105,Postal Frontline Service Worker,2023-10-03 12:13:01.790,1,2023-10-03 12:13:01.790,1,0,2023-11-01 11:00:21.6003331,9999-12-31 23:59:59.9999999
4352,1091,2021-421201,Bookmaker,2023-10-03 12:13:01.790,1,2023-10-03 12:13:01.790,1,0,2023-11-01 11:00:21.6003331,9999-12-31 23:59:59.9999999
4353,1091,2021-421202,Gaming Worker,2023-10-03 12:13:01.790,1,2023-10-03 12:13:01.790,1,0,2023-11-01 11:00:21.6003331,9999-12-31 23:59:59.9999999
4354,1091,2021-421203,Betting Agency Counter Clerk,2023-10-03 12:13:01.790,1,2023-10-03 12:13:01.790,1,0,2023-11-01 11:00:21.6003331,9999-12-31 23:59:59.9999999
4355,1091,2021-421204,Bookmaker's Clerk,2023-10-03 12:13:01.790,1,2023-10-03 12:13:01.790,1,0,2023-11-01 11:00:21.6003331,9999-12-31 23:59:59.9999999
4356,1091,2021-421205,Telephone Betting Clerk,2023-10-03 12:13:01.790,1,2023-10-03 12:13:01.790,1,0,2023-11-01 11:00:21.6003331,9999-12-31 23:59:59.9999999
4357,1091,2021-421206,Bingo Caller,2023-10-03 12:13:01.790,1,2023-10-03 12:13:01.790,1,0,2023-11-01 11:00:21.6003331,9999-12-31 23:59:59.9999999
4358,1091,2021-421207,Lotto Operator,2023-10-03 12:13:01.790,1,2023-10-03 12:13:01.790,1,0,2023-11-01 11:00:21.6003331,9999-12-31 23:59:59.9999999
4359,1092,2021-421301,Pawnbrokers and Money-lenders,2023-10-03 12:13:01.790,1,2023-10-03 12:13:01.790,1,0,2023-11-01 11:00:21.6003331,9999-12-31 23:59:59.9999999
4360,1093,2021-421401,Debt Collector,2023-10-03 12:13:01.790,1,2023-10-03 12:13:01.790,1,0,2023-11-01 11:00:21.6003331,9999-12-31 23:59:59.9999999
4361,1094,2021-422101,Tourist Information Officer,2023-10-03 12:13:01.790,1,2023-10-03 12:13:01.790,1,0,2023-11-01 11:00:21.6003331,9999-12-31 23:59:59.9999999
4362,1094,2021-422102,Travel Consultant,2023-10-03 12:13:01.790,1,2023-10-03 12:13:01.790,1,0,2023-11-01 11:00:21.6003331,9999-12-31 23:59:59.9999999
4363,1095,2021-422201,Inbound Contact Centre Consultant,2023-10-03 12:13:01.790,1,2023-10-03 12:13:01.790,1,0,2023-11-01 11:00:21.6003331,9999-12-31 23:59:59.9999999
4364,1095,2021-422202,Outbound Contact Centre Consultant,2023-10-03 12:13:01.790,1,2023-10-03 12:13:01.790,1,0,2023-11-01 11:00:21.6003331,9999-12-31 23:59:59.9999999
4365,1095,2021-422203,Contact Centre Real Time Advisor,2023-10-03 12:13:01.790,1,2023-10-03 12:13:01.790,1,0,2023-11-01 11:00:21.6003331,9999-12-31 23:59:59.9999999
4366,1095,2021-422204,Contact Centre Resource Planner,2023-10-03 12:13:01.790,1,2023-10-03 12:13:01.790,1,0,2023-11-01 11:00:21.6003331,9999-12-31 23:59:59.9999999
4367,1095,2021-422205,Contact Centre Forecast Analyst,2023-10-03 12:13:01.790,1,2023-10-03 12:13:01.790,1,0,2023-11-01 11:00:21.6003331,9999-12-31 23:59:59.9999999
4368,1095,2021-422206,Call or Contact Centre Agent,2023-10-03 12:13:01.790,1,2023-10-03 12:13:01.790,1,0,2023-11-01 11:00:21.6003331,9999-12-31 23:59:59.9999999
4369,1096,2021-422301,Switchboard Operator,2023-10-03 12:13:01.790,1,2023-10-03 12:13:01.790,1,0,2023-11-01 11:00:21.6003331,9999-12-31 23:59:59.9999999
4370,1097,2021-422401,Hotel or Motel Receptionist,2023-10-03 12:13:01.790,1,2023-10-03 12:13:01.790,1,0,2023-11-01 11:00:21.6003331,9999-12-31 23:59:59.9999999
4371,1098,2021-422501,Enquiry Clerk,2023-10-03 12:13:01.790,1,2023-10-03 12:13:01.790,1,0,2023-11-01 11:00:21.6003331,9999-12-31 23:59:59.9999999
4372,1099,2021-422601,Receptionist (General),2023-10-03 12:13:01.790,1,2023-10-03 12:13:01.790,1,0,2023-11-01 11:00:21.6003331,9999-12-31 23:59:59.9999999
4373,1099,2021-422602,Medical Receptionist,2023-10-03 12:13:01.790,1,2023-10-03 12:13:01.790,1,0,2023-11-01 11:00:21.6003331,9999-12-31 23:59:59.9999999
4374,1100,2021-422701,Survey Interviewer,2023-10-03 12:13:01.790,1,2023-10-03 12:13:01.790,1,0,2023-11-01 11:00:21.6003331,9999-12-31 23:59:59.9999999
4375,1101,2021-422901,Admissions Clerk,2023-10-03 12:13:01.790,1,2023-10-03 12:13:01.790,1,0,2023-11-01 11:00:21.6003331,9999-12-31 23:59:59.9999999
4376,1101,2021-422902,Ship's Purser,2023-10-03 12:13:01.790,1,2023-10-03 12:13:01.790,1,0,2023-11-01 11:00:21.6003331,9999-12-31 23:59:59.9999999
4377,1102,2021-431101,Accounts Clerk,2023-10-03 12:13:01.790,1,2023-10-03 12:13:01.790,1,0,2023-11-01 11:00:21.6003331,9999-12-31 23:59:59.9999999
4378,1102,2021-431102,Cost Clerk,2023-10-03 12:13:01.790,1,2023-10-03 12:13:01.790,1,0,2023-11-01 11:00:21.6003331,9999-12-31 23:59:59.9999999
4379,1102,2021-431103,Taxation Clerk,2023-10-03 12:13:01.790,1,2023-10-03 12:13:01.790,1,0,2023-11-01 11:00:21.6003331,9999-12-31 23:59:59.9999999
4380,1103,2021-431201,Insurance Administrator,2023-10-03 12:13:01.790,1,2023-10-03 12:13:01.790,1,0,2023-11-01 11:00:21.6003331,9999-12-31 23:59:59.9999999
4381,1103,2021-431202,Securities Services Administrative Officer,2023-10-03 12:13:01.790,1,2023-10-03 12:13:01.790,1,0,2023-11-01 11:00:21.6003331,9999-12-31 23:59:59.9999999
4382,1103,2021-431203,Statistical Clerk,2023-10-03 12:13:01.790,1,2023-10-03 12:13:01.790,1,0,2023-11-01 11:00:21.6003331,9999-12-31 23:59:59.9999999
4383,1103,2021-431204,Insurance Claims Administrator,2023-10-03 12:13:01.790,1,2023-10-03 12:13:01.790,1,0,2023-11-01 11:00:21.6003331,9999-12-31 23:59:59.9999999
4384,1104,2021-431301,Payroll Clerk,2023-10-03 12:13:01.790,1,2023-10-03 12:13:01.790,1,0,2023-11-01 11:00:21.6003331,9999-12-31 23:59:59.9999999
4385,1105,2021-432101,Stock Clerk / Officer,2023-10-03 12:13:01.790,1,2023-10-03 12:13:01.790,1,0,2023-11-01 11:00:21.6003331,9999-12-31 23:59:59.9999999
4386,1105,2021-432102,Dispatching and Receiving Clerk / Officer,2023-10-03 12:13:01.790,1,2023-10-03 12:13:01.790,1,0,2023-11-01 11:00:21.6003331,9999-12-31 23:59:59.9999999
4387,1105,2021-432103,Order Clerk / Officer,2023-10-03 12:13:01.790,1,2023-10-03 12:13:01.790,1,0,2023-11-01 11:00:21.6003331,9999-12-31 23:59:59.9999999
4388,1105,2021-432104,Warehouse Administrator / Clerk,2023-10-03 12:13:01.790,1,2023-10-03 12:13:01.790,1,0,2023-11-01 11:00:21.6003331,9999-12-31 23:59:59.9999999
4389,1105,2021-432105,Lampman,2023-10-03 12:13:01.790,1,2023-10-03 12:13:01.790,1,0,2023-11-01 11:00:21.6003331,9999-12-31 23:59:59.9999999
4390,1106,2021-432201,Production Coordinator,2023-10-03 12:13:01.790,1,2023-10-03 12:13:01.790,1,0,2023-11-01 11:00:21.6003331,9999-12-31 23:59:59.9999999
4391,1107,2021-432301,Transport Clerk,2023-10-03 12:13:01.790,1,2023-10-03 12:13:01.790,1,0,2023-11-01 11:00:21.6003331,9999-12-31 23:59:59.9999999
4392,1108,2021-441101,Library Assistant,2023-10-03 12:13:01.790,1,2023-10-03 12:13:01.790,1,0,2023-11-01 11:00:21.6003331,9999-12-31 23:59:59.9999999
4393,1109,2021-441201,Courier,2023-10-03 12:13:01.790,1,2023-10-03 12:13:01.790,1,0,2023-11-01 11:00:21.6003331,9999-12-31 23:59:59.9999999
4394,1109,2021-441202,Postal Delivery Officer,2023-10-03 12:13:01.790,1,2023-10-03 12:13:01.790,1,0,2023-11-01 11:00:21.6003331,9999-12-31 23:59:59.9999999
4395,1109,2021-441203,Mail Clerk,2023-10-03 12:13:01.790,1,2023-10-03 12:13:01.790,1,0,2023-11-01 11:00:21.6003331,9999-12-31 23:59:59.9999999
4396,1110,2021-441301,Coding Clerk,2023-10-03 12:13:01.790,1,2023-10-03 12:13:01.790,1,0,2023-11-01 11:00:21.6003331,9999-12-31 23:59:59.9999999
4397,1110,2021-441302,Proof Reader,2023-10-03 12:13:01.790,1,2023-10-03 12:13:01.790,1,0,2023-11-01 11:00:21.6003331,9999-12-31 23:59:59.9999999
4398,1111,2021-441401,Scribe,2023-10-03 12:13:01.790,1,2023-10-03 12:13:01.790,1,0,2023-11-01 11:00:21.6003331,9999-12-31 23:59:59.9999999
4399,1112,2021-441501,Filing or Registry Clerk,2023-10-03 12:13:01.790,1,2023-10-03 12:13:01.790,1,0,2023-11-01 11:00:21.6003331,9999-12-31 23:59:59.9999999
4400,1112,2021-441502,Office Machine Operator,2023-10-03 12:13:01.790,1,2023-10-03 12:13:01.790,1,0,2023-11-01 11:00:21.6003331,9999-12-31 23:59:59.9999999
4401,1113,2021-441601,Human Resources Clerk,2023-10-03 12:13:01.790,1,2023-10-03 12:13:01.790,1,0,2023-11-01 11:00:21.6003331,9999-12-31 23:59:59.9999999
4402,1113,2021-441602,Skills Development Administrator,2023-10-03 12:13:01.790,1,2023-10-03 12:13:01.790,1,0,2023-11-01 11:00:21.6003331,9999-12-31 23:59:59.9999999
4403,1113,2021-441603,Compensation and Benefits Clerk,2023-10-03 12:13:01.790,1,2023-10-03 12:13:01.790,1,0,2023-11-01 11:00:21.6003331,9999-12-31 23:59:59.9999999
4404,1113,2021-441604,Labour Relations Case Administrator,2023-10-03 12:13:01.790,1,2023-10-03 12:13:01.790,1,0,2023-11-01 11:00:21.6003331,9999-12-31 23:59:59.9999999
4405,1113,2021-441605,Academic Administrative Officer,2023-10-03 12:13:01.790,1,2023-10-03 12:13:01.790,1,0,2023-11-01 11:00:21.6003331,9999-12-31 23:59:59.9999999
4406,1114,2021-441901,Classified Advertising Clerk,2023-10-03 12:13:01.790,1,2023-10-03 12:13:01.790,1,0,2023-11-01 11:00:21.6003331,9999-12-31 23:59:59.9999999
4407,1114,2021-441902,Contract Administrator,2023-10-03 12:13:01.790,1,2023-10-03 12:13:01.790,1,0,2023-11-01 11:00:21.6003331,9999-12-31 23:59:59.9999999
4408,1114,2021-441903,Program or Project Administrators,2023-10-03 12:13:01.790,1,2023-10-03 12:13:01.790,1,0,2023-11-01 11:00:21.6003331,9999-12-31 23:59:59.9999999
4409,1114,2021-441905,Account Clerk (Public Relations / Communication),2023-10-03 12:13:01.790,1,2023-10-03 12:13:01.790,1,0,2023-11-01 11:00:21.6003331,9999-12-31 23:59:59.9999999
4410,1115,2021-511101,Flight Attendant,2023-10-03 12:13:01.790,1,2023-10-03 12:13:01.790,1,0,2023-11-01 11:00:21.6003331,9999-12-31 23:59:59.9999999
4411,1115,2021-511102,Bus Hostess,2023-10-03 12:13:01.790,1,2023-10-03 12:13:01.790,1,0,2023-11-01 11:00:21.6003331,9999-12-31 23:59:59.9999999
4412,1115,2021-511103,Marine Steward,2023-10-03 12:13:01.790,1,2023-10-03 12:13:01.790,1,0,2023-11-01 11:00:21.6003331,9999-12-31 23:59:59.9999999
4413,1115,2021-511104,Railway Steward,2023-10-03 12:13:01.790,1,2023-10-03 12:13:01.790,1,0,2023-11-01 11:00:21.6003331,9999-12-31 23:59:59.9999999
4414,1116,2021-511201,Transport Conductor,2023-10-03 12:13:01.790,1,2023-10-03 12:13:01.790,1,0,2023-11-01 11:00:21.6003331,9999-12-31 23:59:59.9999999
4415,1117,2021-511301,Gallery or Museum Guide,2023-10-03 12:13:01.790,1,2023-10-03 12:13:01.790,1,0,2023-11-01 11:00:21.6003331,9999-12-31 23:59:59.9999999
4416,1117,2021-511302,Tour Guide,2023-10-03 12:13:01.790,1,2023-10-03 12:13:01.790,1,0,2023-11-01 11:00:21.6003331,9999-12-31 23:59:59.9999999
4417,1118,2021-512101,Cook,2023-10-03 12:13:01.790,1,2023-10-03 12:13:01.790,1,0,2023-11-01 11:00:21.6003331,9999-12-31 23:59:59.9999999
4418,1119,2021-513101,Waiter,2023-10-03 12:13:01.790,1,2023-10-03 12:13:01.790,1,0,2023-11-01 11:00:21.6003331,9999-12-31 23:59:59.9999999
4419,1119,2021-513102,Cafe Worker,2023-10-03 12:13:01.790,1,2023-10-03 12:13:01.790,1,0,2023-11-01 11:00:21.6003331,9999-12-31 23:59:59.9999999
4420,1120,2021-513201,Bar Attendant,2023-10-03 12:13:01.790,1,2023-10-03 12:13:01.790,1,0,2023-11-01 11:00:21.6003331,9999-12-31 23:59:59.9999999
4421,1120,2021-513202,Barista,2023-10-03 12:13:01.790,1,2023-10-03 12:13:01.790,1,0,2023-11-01 11:00:21.6003331,9999-12-31 23:59:59.9999999
4422,1121,2021-514101,Hairdresser,2023-10-03 12:13:01.790,1,2023-10-03 12:13:01.790,1,0,2023-11-01 11:00:21.6003331,9999-12-31 23:59:59.9999999
4423,1121,2021-514102,Hair or Beauty Salon Assistant,2023-10-03 12:13:01.790,1,2023-10-03 12:13:01.790,1,0,2023-11-01 11:00:21.6003331,9999-12-31 23:59:59.9999999
4424,1122,2021-514201,Skin Care Therapist,2023-10-03 12:13:01.790,1,2023-10-03 12:13:01.790,1,0,2023-11-01 11:00:21.6003331,9999-12-31 23:59:59.9999999
4425,1122,2021-514202,Slimming Therapist,2023-10-03 12:13:01.790,1,2023-10-03 12:13:01.790,1,0,2023-11-01 11:00:21.6003331,9999-12-31 23:59:59.9999999
4426,1122,2021-514203,Hair Removal Technician,2023-10-03 12:13:01.790,1,2023-10-03 12:13:01.790,1,0,2023-11-01 11:00:21.6003331,9999-12-31 23:59:59.9999999
4427,1122,2021-514204,Nail Technician,2023-10-03 12:13:01.790,1,2023-10-03 12:13:01.790,1,0,2023-11-01 11:00:21.6003331,9999-12-31 23:59:59.9999999
4428,1122,2021-514205,Make Up Artist,2023-10-03 12:13:01.790,1,2023-10-03 12:13:01.790,1,0,2023-11-01 11:00:21.6003331,9999-12-31 23:59:59.9999999
4429,1122,2021-514206,Weight Loss Consultant,2023-10-03 12:13:01.790,1,2023-10-03 12:13:01.790,1,0,2023-11-01 11:00:21.6003331,9999-12-31 23:59:59.9999999
4430,1122,2021-514207,Somatologist,2023-10-03 12:13:01.790,1,2023-10-03 12:13:01.790,1,0,2023-11-01 11:00:21.6003331,9999-12-31 23:59:59.9999999
4431,1122,2021-514208,"Spa Therapist ",2023-10-03 12:13:01.790,1,2023-10-03 12:13:01.790,1,0,2023-11-01 11:00:21.6003331,9999-12-31 23:59:59.9999999
4432,1122,2021-514209,"Aesthetic Laser Therapist ",2023-10-03 12:13:01.790,1,2023-10-03 12:13:01.790,1,0,2023-11-01 11:00:21.6003331,9999-12-31 23:59:59.9999999
4433,1122,2021-514210,"Image consultant ",2023-10-03 12:13:01.790,1,2023-10-03 12:13:01.790,1,0,2023-11-01 11:00:21.6003331,9999-12-31 23:59:59.9999999
4434,1123,2021-515101,Hotel Service Manager,2023-10-03 12:13:01.790,1,2023-10-03 12:13:01.790,1,0,2023-11-01 11:00:21.6003331,9999-12-31 23:59:59.9999999
4435,1123,2021-515102,Housekeeping Service Manager,2023-10-03 12:13:01.790,1,2023-10-03 12:13:01.790,1,0,2023-11-01 11:00:21.6003331,9999-12-31 23:59:59.9999999
4436,1123,2021-515103,Commercial Housekeeper,2023-10-03 12:13:01.790,1,2023-10-03 12:13:01.790,1,0,2023-11-01 11:00:21.6003331,9999-12-31 23:59:59.9999999
4437,1123,2021-515104,Cleaning Practitioner,2023-10-03 12:13:01.790,1,2023-10-03 12:13:01.790,1,0,2023-11-01 11:00:21.6003331,9999-12-31 23:59:59.9999999
4438,1124,2021-515201,Domestic Housekeeper,2023-10-03 12:13:01.790,1,2023-10-03 12:13:01.790,1,0,2023-11-01 11:00:21.6003331,9999-12-31 23:59:59.9999999
4439,1124,2021-515202,Butler,2023-10-03 12:13:01.790,1,2023-10-03 12:13:01.790,1,0,2023-11-01 11:00:21.6003331,9999-12-31 23:59:59.9999999
4440,1125,2021-515301,Caretaker,2023-10-03 12:13:01.790,1,2023-10-03 12:13:01.790,1,0,2023-11-01 11:00:21.6003331,9999-12-31 23:59:59.9999999
4441,1125,2021-515302,"Amusement, Fitness or Sport Centre Attendant",2023-10-03 12:13:01.790,1,2023-10-03 12:13:01.790,1,0,2023-11-01 11:00:21.6003331,9999-12-31 23:59:59.9999999
4442,1126,2021-516101,Astrologer,2023-10-03 12:13:01.790,1,2023-10-03 12:13:01.790,1,0,2023-11-01 11:00:21.6003331,9999-12-31 23:59:59.9999999
4443,1127,2021-516201,Escort,2023-10-03 12:13:01.790,1,2023-10-03 12:13:01.790,1,0,2023-11-01 11:00:21.6003331,9999-12-31 23:59:59.9999999
4444,1128,2021-516301,Funeral Director,2023-10-03 12:13:01.790,1,2023-10-03 12:13:01.790,1,0,2023-11-01 11:00:21.6003331,9999-12-31 23:59:59.9999999
4445,1128,2021-516303,Embalmer,2023-10-03 12:13:01.790,1,2023-10-03 12:13:01.790,1,0,2023-11-01 11:00:21.6003331,9999-12-31 23:59:59.9999999
4446,1128,2021-516305,Mortuary Technician / Assistant,2023-10-03 12:13:01.790,1,2023-10-03 12:13:01.790,1,0,2023-11-01 11:00:21.6003331,9999-12-31 23:59:59.9999999
4447,1128,2021-516306,Crematorium Operator,2023-10-03 12:13:01.790,1,2023-10-03 12:13:01.790,1,0,2023-11-01 11:00:21.6003331,9999-12-31 23:59:59.9999999
4448,1129,2021-516401,Animal Attendant / Groomer,2023-10-03 12:13:01.790,1,2023-10-03 12:13:01.790,1,0,2023-11-01 11:00:21.6003331,9999-12-31 23:59:59.9999999
4449,1129,2021-516402,Animal Trainer,2023-10-03 12:13:01.790,1,2023-10-03 12:13:01.790,1,0,2023-11-01 11:00:21.6003331,9999-12-31 23:59:59.9999999
4450,1129,2021-516403,Zookeeper,2023-10-03 12:13:01.790,1,2023-10-03 12:13:01.790,1,0,2023-11-01 11:00:21.6003331,9999-12-31 23:59:59.9999999
4451,1129,2021-516404,Dog Walker,2023-10-03 12:13:01.790,1,2023-10-03 12:13:01.790,1,0,2023-11-01 11:00:21.6003331,9999-12-31 23:59:59.9999999
4452,1130,2021-516501,Driving Instructor,2023-10-03 12:13:01.790,1,2023-10-03 12:13:01.790,1,0,2023-11-01 11:00:21.6003331,9999-12-31 23:59:59.9999999
4453,1131,2021-516901,Refuge Worker,2023-10-03 12:13:01.790,1,2023-10-03 12:13:01.790,1,0,2023-11-01 11:00:21.6003331,9999-12-31 23:59:59.9999999
4454,1131,2021-516902,Civil Celebrant,2023-10-03 12:13:01.790,1,2023-10-03 12:13:01.790,1,0,2023-11-01 11:00:21.6003331,9999-12-31 23:59:59.9999999
4455,1132,2021-521101,Street Market Vendor,2023-10-03 12:13:01.790,1,2023-10-03 12:13:01.790,1,0,2023-11-01 11:00:21.6003331,9999-12-31 23:59:59.9999999
4456,1133,2021-521201,Street Food Sales Person,2023-10-03 12:13:01.790,1,2023-10-03 12:13:01.790,1,0,2023-11-01 11:00:21.6003331,9999-12-31 23:59:59.9999999
4457,1133,2021-521202,Cash Van Salesperson,2023-10-03 12:13:01.790,1,2023-10-03 12:13:01.790,1,0,2023-11-01 11:00:21.6003331,9999-12-31 23:59:59.9999999
4458,1134,2021-522101,Antique Dealer,2023-10-03 12:13:01.790,1,2023-10-03 12:13:01.790,1,0,2023-11-01 11:00:21.6003331,9999-12-31 23:59:59.9999999
4459,1134,2021-522102,Salon Manager,2023-10-03 12:13:01.790,1,2023-10-03 12:13:01.790,1,0,2023-11-01 11:00:21.6003331,9999-12-31 23:59:59.9999999
4460,1135,2021-522201,Retail Supervisor,2023-10-03 12:13:01.790,1,2023-10-03 12:13:01.790,1,0,2023-11-01 11:00:21.6003331,9999-12-31 23:59:59.9999999
4461,1136,2021-522301,Sales Assistant (General),2023-10-03 12:13:01.790,1,2023-10-03 12:13:01.790,1,0,2023-11-01 11:00:21.6003331,9999-12-31 23:59:59.9999999
4462,1136,2021-522302,Motorised Vehicle or Caravan Salesperson,2023-10-03 12:13:01.790,1,2023-10-03 12:13:01.790,1,0,2023-11-01 11:00:21.6003331,9999-12-31 23:59:59.9999999
4463,1136,2021-522303,Automotive Parts Salesperson,2023-10-03 12:13:01.790,1,2023-10-03 12:13:01.790,1,0,2023-11-01 11:00:21.6003331,9999-12-31 23:59:59.9999999
4464,1136,2021-522304,ICT Sales Assistant,2023-10-03 12:13:01.790,1,2023-10-03 12:13:01.790,1,0,2023-11-01 11:00:21.6003331,9999-12-31 23:59:59.9999999
4465,1137,2021-523101,Checkout Operator,2023-10-03 12:13:01.790,1,2023-10-03 12:13:01.790,1,0,2023-11-01 11:00:21.6003331,9999-12-31 23:59:59.9999999
4466,1137,2021-523102,Office Cashier,2023-10-03 12:13:01.790,1,2023-10-03 12:13:01.790,1,0,2023-11-01 11:00:21.6003331,9999-12-31 23:59:59.9999999
4467,1137,2021-523103,Ticket Seller,2023-10-03 12:13:01.790,1,2023-10-03 12:13:01.790,1,0,2023-11-01 11:00:21.6003331,9999-12-31 23:59:59.9999999
4468,1138,2021-524101,Model,2023-10-03 12:13:01.790,1,2023-10-03 12:13:01.790,1,0,2023-11-01 11:00:21.6003331,9999-12-31 23:59:59.9999999
4469,1138,2021-524102,Event Stylist,2023-10-03 12:13:01.790,1,2023-10-03 12:13:01.790,1,0,2023-11-01 11:00:21.6003331,9999-12-31 23:59:59.9999999
4470,1139,2021-524201,Sales Demonstrator,2023-10-03 12:13:01.790,1,2023-10-03 12:13:01.790,1,0,2023-11-01 11:00:21.6003331,9999-12-31 23:59:59.9999999
4471,1140,2021-524301,Door-to-door Salesperson,2023-10-03 12:13:01.790,1,2023-10-03 12:13:01.790,1,0,2023-11-01 11:00:21.6003331,9999-12-31 23:59:59.9999999
